Episode Number,Episode Name,Episode Type,Arc Name,Year,Total Vote,Average Rating
769,"Akai Ishi! ""One Piece"" e no Michishirube",Canon,Zou Arc,2016,"1,290",8.7
770,Wano Kuni no Himitsu: Kouzuki-ke to Rekishi no Ponegliffs,Canon,Zou Arc,2016,"1,784",9.1
771,Okoto no Chikai: Luffy to Kouzuki Momonosuke,Canon,Zou Arc,2017,504,8
772,Densetsu no Koukai: Inu to Neko to Kaizokuou!,Canon,Zou Arc,2017,483,7.9
773,Akumu Futatabi: Fujimi no Jack Kyoushuu,Canon,Zou Arc,2017,472,7.9
774,Zou Boueisen: Luffy to Zunesha!,Canon,Zou Arc,2017,532,8
775,Zunesha o Sukue: Mugiwara Rescue Daisakusen!,Canon,Zou Arc,2017,430,7.2
776,Wakare no Gezou: Sanji Dakkan no Funade!,Canon,Zou Arc,2017,431,7.5
777,Reverie e: Oujo Vivi to Shirahoshi-hime,Canon,Zou Arc,2017,476,6.9
778,Reverie e: Rebecca to Sakura Oukoku,Canon,Zou Arc,2017,464,7.1
779,Kaidou Futatabi: Kyoui Semaru Saiaku no Sedai!,Canon,Zou Arc,2017,452,7.7
780,Harapeko Sensen: Luffy to Kaigun Rookie!,Filler,Marine Rookie Arc,2017,434,6.9
781,Shuunen no 3 Nin: Mugiwara Ichimi Dai Chase!,Filler,Marine Rookie Arc,2017,442,6.9
782,Akuma no Kobushi: Kessen! Luffy tai Grant,Filler,Marine Rookie Arc,2017,421,7
783,Sanji Kikyou: Big Mom no Nawabari e!,Canon,Whole Cake Island Arc,2017,671,7.7
784,Rei to Yon: Souguu! Germa Double Six,Canon,Whole Cake Island Arc,2017,674,7.7
785,Moudoku no Kiki: Luffy to Reiju!,Canon,Whole Cake Island Arc,2017,"1,221",8.5
786,Totto Land! Yonkou Big Mom Toujou,Canon,Whole Cake Island Arc,2017,722,8
787,Yonkou no Musume: Sanji no Fiancee Purin,Canon,Whole Cake Island Arc,2017,675,7.7
788,Dai Shingeki! Kui Wazurai no Mom,Canon,Whole Cake Island Arc,2017,640,7.5
789,Shuto Houkai!? Big Mom to Jinbee,Canon,Whole Cake Island Arc,2017,679,7.8
790,Yonkou No Shiro: Whole Cake Island Touchaku,Canon,Whole Cake Island Arc,2017,670,7.8
791,Okashi na Mori: Luffy tai Luffy!?,Canon,Whole Cake Island Arc,2017,524,7.3
792,Mom no Shikaku: Luffy to Yuuwaku no Mori!,Canon,Whole Cake Island Arc,2017,517,7.4
793,Kaiyuu Kokka: Germa no Ou Judge,Canon,Whole Cake Island Arc,2017,705,8.1
794,Oyako Taiketsu: Judge tai Sanji!,Canon,Whole Cake Island Arc,2017,705,7.9
795,Kyoudai na Yabou: Big Mom to Caesar,Canon,Whole Cake Island Arc,2017,643,7.6
796,Tamashii no Kuni: Mom no Osorubeki Nouryoku!,Canon,Whole Cake Island Arc,2017,634,7.6
797,Daikanbu! Sanshousei Cracker Toujou!,Canon,Whole Cake Island Arc,2017,674,7.8
798,8 Oku no Teki: Luffy tai Senshu no Cracker,Canon,Whole Cake Island Arc,2017,"1,003",8.3
799,Zenryoku Shoubu: Gear Fourth tai Bisbis no Chikara,Canon,Whole Cake Island Arc,2017,"1,216",8.6
800,Ichi to Ni: Shuuketsu! Vinsmoke-ke,Canon,Whole Cake Island Arc,2017,"1,214",8.6
801,Onjin no Inochi: Sanji to Owner Zeff,Canon,Whole Cake Island Arc,2017,"1,030",8.3
802,Ikari no Sanji: Germa Double Six no Himitsu,Canon,Whole Cake Island Arc,2017,"1,664",8.9
803,Suteta Kako: Vinsmoke Sanji,Canon,Whole Cake Island Arc,2017,"1,892",9.1
804,East Blue e: Sanji Ketsui no Funade,Canon,Whole Cake Island Arc,2017,"3,194",9.4
805,Genkai Shoubu: Luffy to Mugen Biscuit,Canon,Whole Cake Island Arc,2017,"1,791",8.9
806,Manpuku no Chikara: Shin Gear Fourth Tan Man!,Canon,Whole Cake Island Arc,2017,"2,090",9.1
807,Kanashiki Kettou: Luffy tai Sanji (Zenpen),Canon,Whole Cake Island Arc,2017,"1,485",8.4
808,Kanashiki Kettou: Luffy tai Sanji (Kouhen),Canon,Whole Cake Island Arc,2017,"11,176",9.6
809,Fukushuu no Arashi: Ikari no Gundan Shuurai!,Canon,Whole Cake Island Arc,2017,"1,933",9
810,Bouken no Owari: Sanji Ketsui no Propose,Canon,Whole Cake Island Arc,2017,"1,849",9
811,Koko de Matsu: Luffy tai Ikari no Gundan,Canon,Whole Cake Island Arc,2017,"1,805",9
812,Chateau Sennyuu: Ubae! Road Ponegliff,Canon,Whole Cake Island Arc,2017,"1,766",8.9
813,Innnen no Taimen: Luffy to Big Mom!,Canon,Whole Cake Island Arc,2017,"1,259",8.6
814,Tamashii no Sakebi: Brook & Pedro Dengeki Sakusen,Canon,Whole Cake Island Arc,2017,"1,246",8.6
815,Sayonara: Purin Namida no Ketsui,Canon,Whole Cake Island Arc,2017,"1,752",8.9
816,Hidari Me no Innen: Pedro tai Tamago-Danshaku,Canon,Whole Cake Island Arc,2017,"1,791",9
817,Shikemoku: Sanji no Kekkon Zen'ya,Canon,Whole Cake Island Arc,2017,"3,434",9.5
818,Fukutsu no Soul: Brook tai Big Mom,Canon,Whole Cake Island Arc,2017,"1,966",9.2
819,Sora no Negai: Germa no Shippaisaku Sanji,Canon,Whole Cake Island Arc,2017,"1,932",9.1
820,Sanji no Moto e: Luffy Gyakushuu no Dai Gekisou!,Canon,Whole Cake Island Arc,2018,"1,813",9
821,Chateau Douran: Luffy Yakusoku no Basho e,Canon,Whole Cake Island Arc,2018,"1,283",8.5
822,Wakare no Ketsui: Sanji to Mugiwara Bentou,Canon,Whole Cake Island Arc,2018,778,7.9
823,Yonkou no Negaeri: Brook Kyuushutsu Daisakusen!,Canon,Whole Cake Island Arc,2018,"1,090",8.4
824,"The Rendezvous! Luffy, a One-on-One at His Limit!",Canon,Whole Cake Island Arc,2018,"1,336",8.7
825,A Liar! Luffy and Sanji!!,Canon,Whole Cake Island Arc,2018,"2,686",9.4
826,Sanji Comes Back! Crash! The Tea Party from Hell!,Canon,Whole Cake Island Arc,2018,"1,738",8.9
827,A Secret Meeting! Luffy vs. the Fire Tank Pirates!,Canon,Whole Cake Island Arc,2018,792,7.8
828,The Deadly Pact! Luffy & Bege's Allied Forces!,Canon,Whole Cake Island Arc,2018,"1,184",8.5
829,Luffy Engages in a Secret Maneuver! The Wedding Full of Consp...,Canon,Whole Cake Island Arc,2018,764,7.9
830,The Family Gets Together! The Hellish Tea Party Starts!,Canon,Whole Cake Island Arc,2018,"1,396",8.7
831,The Broken Couple! Sanji and Pudding Enter!,Canon,Whole Cake Island Arc,2018,756,7.9
832,A Deadly Kiss! The Mission to Assassinate the Emperor Kicks Off!,Canon,Whole Cake Island Arc,2018,"1,891",9.2
833,Returning the Sake Cup! The Manly Jimbei Pays His Debt!,Canon,Whole Cake Island Arc,2018,"3,047",9.5
834,The Mission Failed?! The Big Mom Pirates Strike Back!,Canon,Whole Cake Island Arc,2018,"1,764",9.1
835,"Run, Sanji! SOS! Germa 66!",Canon,Whole Cake Island Arc,2018,"1,739",9.1
836,Mom's Secret! The Giant's Island Elbaph and a Little Monster!,Canon,Whole Cake Island Arc,2018,774,8
837,The Birth of Mom! The Day That Carmel Vanished!,Canon,Whole Cake Island Arc,2018,"1,664",8.9
838,The Launcher Blasts! The Moment of Big Mom's Assassination!,Canon,Whole Cake Island Arc,2018,766,8
839,The Evil Army! Transform! Germa 66!,Canon,Whole Cake Island Arc,2018,"1,141",8.4
840,Cutting the Father-Son Relationship! Sanji and Judge!,Canon,Whole Cake Island Arc,2018,732,7.8
841,Escape From the Tea Party! Luffy vs. Big Mom!,Canon,Whole Cake Island Arc,2018,"1,212",8.6
842,"The Execution Begins! Luffy's Allied Forces Are Annihilated?!""",Canon,Whole Cake Island Arc,2018,"1,217",8.6
843,The Chateau Collapses! The Straw Hat's Great Escape Begins!,Canon,Whole Cake Island Arc,2018,729,7.8
844,The Spear of Elbaph! Onslaught! The Flying Big Mom!,Canon,Whole Cake Island Arc,2018,690,7.7
845,Pudding's Determination! Ablaze! The Seducing Woods!,Canon,Whole Cake Island Arc,2018,727,7.9
846,A Lightning Counterattack! Nami and Zeus the Thundercloud!,Canon,Whole Cake Island Arc,2018,726,7.8
847,A Coincidental Reunion! Sanji and the Lovestruck Evil Pudding!,Canon,Whole Cake Island Arc,2018,729,7.8
848,Save the Sunny! Fighting Bravely! Chopper and Brook!,Canon,Whole Cake Island Arc,2018,740,7.8
849,"Before the Dawn! Pedro, the Captain of the Guardians!",Canon,Whole Cake Island Arc,2018,"2,623",9.3
850,"I'll Be Back! Luffy, Deadly Departure!",Canon,Whole Cake Island Arc,2018,"2,533",9.3
851,The Man with a Bounty of Billion! The Strongest Sweet General...,Canon,Whole Cake Island Arc,2018,"1,761",8.9
852,A Hard Battle Starts! Luffy vs. Katakuri!,Canon,Whole Cake Island Arc,2018,"1,784",9
853,"The Green Room! An Invincible Helmsman, Jimbei!",Canon,Whole Cake Island Arc,2018,"1,250",8.6
854,The Threat of the Mole! Luffy's Silent Fight!,Canon,Whole Cake Island Arc,2018,"1,723",8.9
855,The End of the Deadly Battle?! Katakuri's Awakening in Anger!,Canon,Whole Cake Island Arc,2018,"1,254",8.6
856,The Forbidden Secret! Katakuri's Merienda!,Canon,Whole Cake Island Arc,2018,"2,439",9.3
857,Luffy Fights Back! The Invincible Katakuri's Weak Point!,Canon,Whole Cake Island Arc,2018,"1,743",9
858,Another Crisis! Gear Four vs. Unstoppable Donuts!,Canon,Whole Cake Island Arc,2018,791,7.9
859,"The Rebellious Daughter, Chiffon! Sanji's Big Plan for Transp...",Canon,Whole Cake Island Arc,2018,580,7.5
860,A Man's Way of Life! Bege and Luffy's Determination as Captains,Canon,Whole Cake Island Arc,2018,691,7.9
861,The Cake Sank?! Sanji and Bege's Getaway Battle!,Canon,Whole Cake Island Arc,2018,591,7.7
862,Sulong! Carrot's Big Mystic Transformation!,Canon,Whole Cake Island Arc,2018,"1,978",9.1
863,Break Through! The Straw Hat's Mighty Sea Battle!,Canon,Whole Cake Island Arc,2018,776,8.1
864,Finally Clash - Yonko VS Straw Hat Crew,Canon,Whole Cake Island Arc,2018,"1,740",9
865,Dark King's Direct Precepts! The Battle Against Katakuri Turn...,Canon,Whole Cake Island Arc,2018,"1,238",8.6
866,"Finally He Returns! Sanji, the Man Who'll Stop the Emperor of...",Canon,Whole Cake Island Arc,2018,790,8
867,Lurking in the Darkness! An Assassin Targeting Luffy!,Canon,Whole Cake Island Arc,2019,"1,346",8.6
868,One Man's Determination! Katakuri's Deadly Big Fight!,Canon,Whole Cake Island Arc,2019,"3,382",9.4
869,Wake Up! The Color of Observation Able to Top the Strongest!,Canon,Whole Cake Island Arc,2019,"2,445",9.2
870,A Fist of Divine Speed! Another Gear Four Application Activated!,Canon,Whole Cake Island Arc,2019,"9,835",9.6
871,Finally Concluded - An Outcome of the Fierce Battle with Kata...,Canon,Whole Cake Island Arc,2019,"4,419",9.4
872,A Desperate Situation! The Iron-Tight Entrapment of Luffy!,Canon,Whole Cake Island Arc,2019,"1,840",8.9
873,Pulling Back from the Brink! The Formidable Reinforcements - ...,Canon,Whole Cake Island Arc,2019,"1,873",9
874,The Last Hope! The Sun Pirates Emerge!,Canon,Whole Cake Island Arc,2019,"1,308",8.6
875,A Fascinating Taste - Sanji's Cake of Happiness,Canon,Whole Cake Island Arc,2019,"1,324",8.6
876,"The Man of Humanity and Justice - Jinbe, a Desperate Massive ...",Canon,Whole Cake Island Arc,2019,"1,844",9
877,Time for Farewell! Pudding's One Last Request!,Canon,Whole Cake Island Arc,2019,"3,149",9.4
878,The World in Shock! The Fifth Emperor of the Sea Arrives!,Canon,Levely Arc,2019,"1,461",8.6
879,To the Levely! Gathering of the Straw Hat Allies!,Canon,Levely Arc,2019,571,7.6
880,Sabo Goes into Action! All the Captains of the Revolutionary ...,Canon,Levely Arc,2019,575,7.7
881,Going into Action! The Implacable New Admiral of the Fleet - ...,Canon,Levely Arc,2019,689,6.2
882,The Paramount War! The Inherited Will of the King of the Pira...,Canon,Levely Arc,2019,629,6.4
883,One Step Ahead of the Dream - Shirahoshi's Path to the Sun!,Canon,Levely Arc,2019,605,6.5
884,I Miss Him! Vivi and Rebecca's Sentiments!,Canon,Levely Arc,2019,608,6.5
885,In the Dark Recesses of the Holyland! A Mysterious Giant Stra...,Canon,Levely Arc,2019,669,7.3
886,The Uproarious Holy Land - Princess Shirahoshi is being targe...,Canon,Levely Arc,2019,608,7.2
887,On the Verge - The Two Yonko Targeting Luffy,Canon,Levely Arc,2019,"1,150",8.3
888,Sabo Gets Angry - Tragedy of the Revolutionary Army Officer Kuma,Canon,Levely Arc,2019,572,7.7
889,"Finally, It Starts! The Conspiracy-filled Reverie!",Canon,Levely Arc,2019,585,7.5
890,Marco! The Keeper of Whitebeard's Last Memento!,Canon,Wano Country Arc,2019,560,7.3
891,Climbing Up a Waterfall! A Great Journey Through the Land of ...,Canon,Wano Country Arc,2019,"1,583",8.7
892,Wano Country! To the Land of Dancing Sakura and Samurai,Canon,Wano Country Arc,2019,"3,454",9.4
893,Otama Appears! Luffy vs. Kaido's Army!,Canon,Wano Country Arc,2019,"2,068",9
894,He'll Come! The Legend of Ace in the Land of Wano!,Canon,Wano Country Arc,2019,"2,131",9.1
895,"Side Story! The World's Greatest Bounty Hunter, Cidre!",Filler,Cidre Guild Arc,2019,564,6
896,Side Story! Clash! Luffy vs. the King of Carbonation!,Filler,Cidre Guild Arc,2019,581,5.9
897,"Save Otama! Straw Hat, Bounding through the Wasteland!",Canon,Wano Country Arc,2019,"1,833",8.9
898,The Headliner! Hawkings the Magician Appears!,Canon,Wano Country Arc,2019,"1,422",8.7
899,Defeat is Inevitable! The Strawman's Fierce Attack!,Canon,Wano Country Arc,2019,"2,343",9.1
900,The Greatest Day of My Life! Otama and Her Sweet Red-bean Soup!,Canon,Wano Country Arc,2019,"1,385",8.6
901,Entering Enemy Territory! The Protagonists Spread into the To...,Canon,Wano Country Arc,2019,783,7.7
902,The Yokozuna Appears! The Invincible Urashima Goes After Okiku!,Canon,Wano Country Arc,2019,776,7.6
903,A Climactic Sumo Battle! Straw Hat vs. the Strongest Ever Yok...,Canon,Wano Country Arc,2019,712,7.1
904,Luffy Rages! Rescue Otama from Danger!,Canon,Wano Country Arc,2019,675,7
905,Fighting for Otama! Fight against Holdem!,Canon,Wano Country Arc,2019,"1,336",8.5
906,Duel! The Magician and the Surgeon of Death!,Canon,Wano Country Arc,2019,"1,342",8.6
907,Romance Dawn,Filler,Anime 20th Anniversary Special,2019,603,6
908,The Coming of the Treasure Ship! Luffytaro Returns the Favor!,Canon,Wano Country Arc,2019,"1,373",8.6
909,Nazo no Bohyo - Oden Joseki de no Saikai!,Canon,Wano Country Arc,2019,"1,941",9
910,A Legendary Samurai! The Man Who Roger Admired!,Canon,Wano Country Arc,2019,"1,890",9
911,Bringing Down the Emperor of the Sea! A Secret Raid Operation...,Canon,Wano Country Arc,2019,"1,131",8.2
912,"The Strongest Man in the World! Shutenmaru, the Thieves Briga...",Canon,Wano Country Arc,2019,"2,727",9.2
913,Everyone is Annihilated! Kaido's Furious Blast Breath!,Canon,Wano Country Arc,2019,"2,636",9.2
914,Finally Clashing! The Ferocious Luffy vs. Kaido!,Canon,Wano Country Arc,2019,"4,570",9.6
915,Hakai-teki! Ichigeki Hissatsu no Raimei Hakke!,Canon,Wano Country Arc,2019,"4,094",9.5
916,Iki-jigoku! Rufi Kutsujoku no Dai Tankutsu-jo,Canon,Wano Country Arc,2020,"2,020",8.9
917,The Holyland in Tumult! Emperor of the Sea Blackbeard Cackles!,Canon,Wano Country Arc,2020,"2,317",9
918,Ugokidasu - Dato Kaido Daikeikaku!,Canon,Wano Country Arc,2020,"1,179",8.1
919,Rampage! The Prisoners - Luffy and Kid!,Canon,Wano Country Arc,2020,"1,201",8.2
920,Dai Hyoban! Sanji no Ohako Soba!,Canon,Wano Country Arc,2020,898,7.5
921,Goka Kenran - Wano Kuni Ichi no Bijo: Komurasaki,Canon,Wano Country Arc,2020,859,6.9
922,A Tale of Chivalry! Zoro and Tonoyasu's Little Trip!,Canon,Wano Country Arc,2020,"1,218",8
923,A State of Emergency! Big Mom Closes in!,Canon,Wano Country Arc,2020,"1,196",8.2
924,The Capital in an Uproar! Another Assassin Targets Sanji!,Canon,Wano Country Arc,2020,"2,155",9
925,Dashing! The Righteous Soba Mask!,Canon,Wano Country Arc,2020,"2,142",9.1
926,Zettai Zetsumei - Kyoi no Orochi Oniwabanshu,Canon,Wano Country Arc,2020,878,7.7
927,Shura-jo! Osoreru Daija Shogun Orochi,Canon,Wano Country Arc,2020,728,7.5
928,The Flower Falls! The Final Moment of the Most Beautiful Woma...,Canon,Wano Country Arc,2020,725,7.5
929,The Bond Between Prisoners! Luffy and Old Man Hyo!,Canon,Wano Country Arc,2020,727,7.4
930,A Lead Performer! Queen the Plague Emerges!,Canon,Wano Country Arc,2020,797,7.6
931,Goes up. Luffy's Desperate Escape!,Canon,Wano Country Arc,2020,727,7.5
932,Dead or Alive! Queen's Sumo Inferno!,Canon,Wano Country Arc,2020,907,7.8
933,Gyukimaru! Zoro Fights a Duel on Bandit's Bridge,Canon,Wano Country Arc,2020,"2,126",8.9
934,A Big Turnover! The Three-Sword Style Overcomes Danger!,Canon,Wano Country Arc,2020,"3,211",9.3
935,"Zoro, Stunned! The Shocking Identity of the Mysterious Woman!",Canon,Wano Country Arc,2020,931,8
936,Get the Hang of It! The Land of Wano's Haki - Ryuo!,Canon,Wano Country Arc,2020,900,7.8
937,Tonoyasu! Ebisu's most beloved!,Canon,Wano Country Arc,2020,874,7.7
938,Shaking the nation. The identity of Ushimitsu Kozo,Canon,Wano Country Arc,2020,742,7.6
939,The Straw Hats are running! Save the captive Tonoyasu,Canon,Wano Country Arc,2020,"1,943",8.8
940,Zoro's Fury! The Truth About the Smile!,Canon,Wano Country Arc,2020,"3,105",9.3
941,Toko's Tears! Orochi's Pitiless Bullets!,Canon,Wano Country Arc,2020,"2,125",9.1
942,The Straw Hats Step In! An Uproarious Deadly Battle at the Ex...,Canon,Wano Country Arc,2020,"2,019",8.9
943,Luffy's Determination! Win Through the Sumo Inferno!,Canon,Wano Country Arc,2020,"1,442",8.6
944,The Coming of the Storm! Big Mom's Great Rampage!,Canon,Wano Country Arc,2020,902,7.7
945,A Grudge Over Oshiruko - Luffy Gets into a Desperate Situation,Canon,Wano Country Arc,2020,"1,503",8.6
946,Stop the Emperor of the Sea! Queen's Secret Plan!,Canon,Wano Country Arc,2020,899,7.7
947,The Ultimate Weapon! Excite Bullets Aimed at Luffy,Canon,Wano Country Arc,2020,896,7.6
948,Start Fighting Back! Luffy and the Red Scabbard Samurai!,Canon,Wano Country Arc,2020,919,7.7
949,We're Here to Win! Luffy's Desperate Scream!,Canon,Wano Country Arc,2020,"2,200",9
950,Warriors' Dream! Luffy's Conquer of Udon!,Canon,Wano Country Arc,2020,"2,148",9
951,Orochi's Pursuers! Ninja Army Corps vs. Zoro,Canon,Wano Country Arc,2020,"1,372",8.2
952,Tension Rises in Onigashima! Two Emperors of the Sea Meet?!,Canon,Wano Country Arc,2020,"1,641",8.7
953,Hiyori's Confession! Reunion on Oihagi Bridge,Canon,Wano Country Arc,2020,"1,732",8.6
954,Its Name is Enma! Oden's Meito!,Canon,Wano Country Arc,2020,"1,615",8.4
955,"""A New Alliance?! Kaido's Army Gathers""",Canon,Wano Country Arc,2020,"1,538",8.1
956,Ticking Down to the Great Battle! The Straw Hats Go into Comb...,Canon,Wano Country Arc,2020,"2,517",9
957,Big News! The Warlords Attack Incident,Canon,Wano Country Arc,2021,"9,575",9.5
958,"""The Legendary Battle! Garp and Roger""",Canon,Wano Country Arc,2021,"6,772",9.5
959,"""The Promised Port - Opening of Third Act of Wano Country!""",Canon,Wano Country Arc,2021,"3,971",8.9
960,"""The Greatest Samurai of Wano Country! Kozuki Oden Appears!""",Canon,Wano Country Arc,2021,"4,010",8.9
961,"""The Crying Apprentice! Oden and Kin'emon!""",Canon,Wano Country Arc,2021,"3,814",8.9
962,Changing Destiny - The Whitebeard Pirates Cast Ashore!,Canon,Wano Country Arc,2021,"4,252",9.2
963,Oden's Determination! Whitebeard's Trials!,Canon,Wano Country Arc,2021,"5,068",9.3
964,Whitebeard's Little Brother! Oden's Great Adventure!,Canon,Wano Country Arc,2021,"4,105",9.2
965,Blades Crossed! Roger and Whitebeard!,Canon,Wano Country Arc,2021,"8,474",9.5
966,Roger's Wish! A New Journey!,Canon,Wano Country Arc,2021,"5,567",9.4
967,Devoting His Life! Roger's Adventure,Canon,Wano Country Arc,2021,"5,350",9.4
968,The Pirate King is Born: Arriving at the Last Island!,Canon,Wano Country Arc,2021,"22,556",9.5
969,To Wano Country! The Roger Pirates Disband,Canon,Wano Country Arc,2021,"4,712",9.4
970,Sad News: The Opening of the Great Pirate Era,Canon,Wano Country Arc,2021,"3,677",9.1
971,Raid! Oden and the Nine Red Scabbards,Canon,Wano Country Arc,2021,"3,705",9.1
972,The Moment of Conclusion! Oden vs. Kaido!,Canon,Wano Country Arc,2021,"5,703",9.5
973,Sentenced to Boil! Oden's Deadly Hour!,Canon,Wano Country Arc,2021,"4,506",9.3
974,Oden Wouldn't Be Oden If It Wasn't Boiled!,Canon,Wano Country Arc,2021,"9,594",9.5
975,The Castle on Fire! The Fate of the Kozuki Clan!,Canon,Wano Country Arc,2021,"4,371",9.3
976,Back to the Present Day! 20 Years Later!,Canon,Wano Country Arc,2021,"3,753",9.2
977,The Sea Is For Pirates! Raid! To Onigashima,Canon,Wano Country Arc,2021,"5,134",9.4
978,The Worst Generation Charges in! The Battle of the Stormy Sea,Canon,Wano Country Arc,2021,"5,205",9.4
979,Good Luck!? Leader Kin'emon's Plot,Canon,Wano Country Arc,2021,"3,410",8.9
980,A Tearful Promise! The Kidnapped Momonosuke!,Canon,Wano Country Arc,2021,"3,246",9.1
981,A New Member! Knight of the Sea Jinbe!,Canon,Wano Country Arc,2021,"3,495",9.1
982,Kaido's Trump Card - Introducing the Tobi Roppo,Canon,Wano Country Arc,2021,"13,149",9.5
983,The Samurai Warriors' Earnestness! The Straw Hats Land at Oni...,Canon,Wano Country Arc,2021,"2,440",8.4
984,Luffy Goes Out of Control?! Sneaking into Kaido's Banquet,Canon,Wano Country Arc,2021,"1,916",7.4
985,Thinking of O-Tama - Luffy's Furious Strike,Canon,Wano Country Arc,2021,"1,725",7.7
986,Fighting Music! The Ability to Attack Luffy!,Canon,Wano Country Arc,2021,"1,597",7.6
987,The Failing Dream? The Plot to Lure Sanji!,Canon,Wano Country Arc,2021,"1,838",8.1
988,Arrival of Reinforcements! Captain of the Whitebeard Pirates!,Canon,Wano Country Arc,2021,"2,693",8.9
989,Oath of Man! Fierce Battle of the Brachiotank,Canon,Wano Country Arc,2021,"1,876",8.2
990,Thunder Bagua! The Appearance of Kaido's Son,Canon,Wano Country Arc,2021,"2,700",8.9
991,Enemy or Ally? Luffy and Yamato!,Canon,Wano Country Arc,2021,"1,757",7.9
992,Desire to be Oden! Yamato's Dream!,Canon,Wano Country Arc,2021,"2,764",8.9
993,Explosive?! The Handcuffs that Shackle Yamato's Freedom!,Canon,Wano Country Arc,2021,"1,670",7.7
994,The Scabbards Face-off - Kikunojo vs. Kanjuro,Canon,Wano Country Arc,2021,"3,148",9
995,Raid! Inheriting Oden's Will,Canon,Wano Country Arc,2021,"5,653",9.5
996,Onigashima in Tumult! Luffy's All-Out War Begins!,Canon,Wano Country Arc,2021,"3,172",9.2
997,"The Battle Under the Moon! The Berserker, Sulong the Moon Lion!",Canon,Wano Country Arc,2021,"2,898",8.9
998,Zeus' Treason?! The Cornered Nami!,Canon,Wano Country Arc,2021,"2,892",9
999,I'll Protect You! Yamato Meets Momonosuke!,Canon,Wano Country Arc,2021,"2,023",8.2
1000,Overwhelming Strength! The Straw Hats Come Together!,Canon,Wano Country Arc,2021,"5,865",9.3
1001,A Risky Invitation! A Plot to Eliminate Queen!,Canon,Wano Country Arc,2021,"3,310",8.9
1002,A New Rivalry! Nami and Ulti!,Canon,Wano Country Arc,2021,"2,041",7.7
1003,"A Heroic Blade! Akazaya vs. Kaido, Again Once More!",Canon,Wano Country Arc,2021,"2,769",8.2
1004,An Inherited Technique! Unleashing Oden's Secret Swordplay!,Canon,Wano Country Arc,2021,"4,040",8.6
1005,The Power of Ice Oni! A New Version of the Plague Rounds!,Canon,Wano Country Arc,2022,"5,566",6.4
1006,I Won't Forgive Him! Chopper's Determination!,Canon,Wano Country Arc,2022,"4,516",6.5
1007,Zoro's Pursuit! Ice Oni Tag!,Canon,Wano Country Arc,2022,"3,308",6.4
1008,Nami Surrenders?! Ulti's Fierce Headbutt!,Canon,Wano Country Arc,2022,"2,715",7.1
1009,Sasaki's Onslaught! Armored Division vs. Yamato!,Canon,Wano Country Arc,2022,"2,421",6.9
1010,Eliminate the Ice Oni! Chopper's Fire Trick!,Canon,Wano Country Arc,2022,"2,133",7.9
1011,It's Not Okay! The Spider Lures Sanji!,Canon,Wano Country Arc,2022,"1,739",7.7
1012,A Turnaround Move! The Flames of Marco the Phoenix!,Canon,Wano Country Arc,2022,"1,747",7.6
1013,Yamato's Past! The Man Who Came for an Emperor of the Sea!,Canon,Wano Country Arc,2022,"2,933",8.8
1014,Marco's Tears! The Bond of the Whitebeard Pirates!,Canon,Wano Country Arc,2022,"2,475",8.3
1015,Straw Hat Luffy! The Man Who Will Become the King of the Pira...,Canon,Wano Country Arc,2022,"42,304",9.6
1016,The Battle of the Monsters! The Three Stubborn Captains!,Canon,Wano Country Arc,2022,"4,720",9.2
1017,Barrage of Powerful Techniques! The Fierce Attacks of the Wor...,Canon,Wano Country Arc,2022,"16,404",9.5
1018,Kaido Laughs! The Emperors of the Sea vs. the New Generation!,Canon,Wano Country Arc,2022,"3,285",9
1019,Otama's Secret Plan! Operation Kibi Dango!,Canon,Wano Country Arc,2022,"1,384",7.7
1020,Sanji's Scream! An SOS Echoes Over the Island!,Canon,Wano Country Arc,2022,"1,368",7.6
1021,Spank Strikes! Sanji's Woman-trouble!,Canon,Wano Country Arc,2022,"1,311",7.7
1022,"No Regrets! Luffy and Boss, a Master-Disciple Bond!",Canon,Wano Country Arc,2022,"1,150",7.7
1023,All Set! Chopperphage Nebulizer!,Canon,Wano Country Arc,2022,"1,085",7.5
1024,Oden Appears! The Confused Hearts of the Akazaya Members,Canon,Wano Country Arc,2022,"1,181",7.7
1025,The Worst Generation Gets Wiped Out?! The Emperors' Deadly At...,Canon,Wano Country Arc,2022,"2,769",9
1026,The Supernovas Strike Back! The Mission to Tear Apart the Emp...,Canon,Wano Country Arc,2022,"3,928",9.4
1027,Defend Luffy! Zoro and Law's Sword Technique!,Canon,Wano Country Arc,2022,"4,324",9.4
1028,Surpass the Emperor of the Sea! Luffy Strikes Back with an Ir...,Canon,Wano Country Arc,2022,"5,480",9.5
1029,A Faint Memory! Luffy and Red-Haired's Daughter Uta!,Filler,Uta's Past Arc,2022,"1,068",7
1030,The Oath of the New Era! Luffy and Uta!,Filler,Uta's Past Arc,2022,985,7.5
1031,Nami's Scream - The Desperate Death Race!,Canon,Wano Country Arc,2022,"1,086",7.7
1032,The Dawn of the Land of Wano - The All-Out Battle Heats Up!,Canon,Wano Country Arc,2022,"1,035",7.5
1033,The Conclusion! Luffy's Accelerating Fist of the Supreme King,Canon,Wano Country Arc,2022,"4,615",9.5
1034,Luffy Defeated! The Straw Hats in Jeopardy?!,Canon,Wano Country Arc,2022,993,7.7
1035,The Animal Kingdom Pirates Trample Down! The End of the Kozuk...,Canon,Wano Country Arc,2022,994,7.6
